544.91037628	0.00049199
545.05997559	0.00069917
545.20958197	0.00023305
545.35919543	0.00000000
545.50881596	0.00000000
545.65844356	0.00000000
545.80807824	0.00000000
545.95771998	0.00018127
546.10736880	0.00075093
546.25702468	0.00044022
546.40668763	0.00023305
546.55635764	0.00000000
546.70603472	0.00000000
546.85571886	0.00018127
547.00541007	0.00000000
547.15510833	0.00000000
547.30481366	0.00075093
547.45452604	0.00018127
547.60424549	0.00000000
547.75397199	0.00000000
547.90370554	0.00049199
548.05344616	0.00044022
548.20319382	0.00075093
548.35294854	0.00095813
548.50271030	0.00023305
548.65247912	0.00000000
548.80225499	0.00000000
548.95203790	0.00000000
549.10182787	0.00023305
549.25162487	0.00000000
549.40142893	0.00000000
549.55124002	0.00000000
549.70105816	0.00075093
549.85088334	0.00018127
550.00071556	0.00000000
550.15055482	0.00000000
550.30040112	0.00000000
550.45025445	0.00000000
550.60011482	0.00075093
550.74998223	0.00018127
550.89985666	0.00000000
551.04973814	0.00018127
551.19962664	0.00075093
551.34952217	0.00069917
551.49942473	0.00075093
551.64933432	0.00044022
551.79925094	0.00023305
551.94917458	0.00044022
552.09910525	0.00000000
552.24904294	0.00000000
552.39898765	0.00000000
552.54893938	0.00000000
552.69889814	0.00023305
552.84886391	0.00069917
552.99883671	0.00023305
553.14881651	0.00000000
553.29880334	0.00000000
553.44879718	0.00000000
553.59879803	0.00152775
553.74880590	0.00147603
553.89882078	0.00023305
554.04884266	0.00018127
554.19887156	0.00000000
554.34890746	0.00000000
554.49895038	0.00049199
554.64900029	0.00069917
554.79905722	0.00075093
554.94912114	0.00000000
555.09919207	0.00000000
555.24927000	0.00000000
555.39935493	0.00000000
555.54944686	0.00000000
555.69954579	0.00023305
555.84965171	0.00069917
555.99976464	0.00000000
556.14988455	0.00000000
556.30001146	0.00000000
556.45014536	0.00018127
556.60028626	0.00023305
556.75043414	0.00000000
556.90058901	0.00000000
557.05075087	0.00000000
557.20091972	0.00000000
557.35109556	0.00000000
557.50127838	0.00000000
557.65146818	0.00000000
557.80166496	0.00000000
557.95186873	0.00000000
558.10207948	0.00000000
558.25229720	0.00000000
558.40252191	0.00000000
558.55275359	0.00000000
558.70299225	0.00000000
558.85323788	0.00000000
559.00349049	0.00000000
559.15375007	0.00000000
559.30401662	0.00000000
559.45429014	0.00000000
559.60457063	0.00023305
559.75485809	0.00044022
559.90515251	0.00023305
560.05545390	0.00000000
560.20576226	0.00000000
560.35607758	0.00000000
560.50639986	0.00000000
560.65672911	0.00018127
560.80706531	0.00000000
560.95740848	0.00000000
561.10775860	0.00000000
561.25811568	0.00000000
561.40847971	0.00000000
561.55885071	0.00000000
561.70922865	0.00000000
561.85961355	0.00000000
562.01000540	0.00000000
562.16040419	0.00000000
562.31080994	0.00000000
562.46122264	0.00000000
562.61164228	0.00000000
562.76206887	0.00000000
562.91250241	0.00000000
563.06294289	0.00000000
563.21339031	0.00126881
563.36384467	0.00121708
563.51430598	0.00000000
563.66477422	0.00000000
563.81524940	0.00000000
563.96573152	0.00000000
564.11622057	0.00000000
564.26671656	0.00000000
564.41721949	0.00000000
564.56772934	0.00000000
564.71824613	0.00000000
564.86876985	0.00000000
565.01930050	0.00000000
565.16983807	0.00000000
565.32038258	0.00000000
565.47093401	0.00000000
565.62149236	0.00000000
565.77205764	0.00000000
565.92262984	0.00000000
566.07320896	0.00000000
566.22379501	0.00000000
566.37438797	0.00000000
566.52498785	0.00000000
566.67559465	0.00000000
566.82620836	0.00049199
566.97682899	0.00018127
567.12745654	0.00000000
567.27809099	0.00000000
567.42873236	0.00000000
567.57938064	0.00000000
567.73003583	0.00000000
567.88069792	0.00000000
568.03136693	0.00000000
568.18204284	0.00000000
568.33272565	0.00075093
568.48341537	0.00069917
568.63411199	0.00000000
568.78481552	0.00000000
568.93552594	0.00000000
569.08624326	0.00000000
569.23696748	0.00075093
569.38769860	0.00018127
569.53843662	0.00023305
569.68918153	0.00000000
569.83993333	0.00000000
569.99069203	0.00000000
570.14145762	0.00000000
570.29223010	0.00018127
570.44300947	0.00100987
570.59379573	0.00069917
570.74458887	0.00000000
570.89538890	0.00000000
571.04619582	0.00000000
571.19700962	0.00000000
571.34783030	0.00000000
571.49865787	0.00000000
571.64949232	0.00075093
571.80033364	0.00018127
571.95118184	0.00000000
572.10203693	0.00000000
572.25289888	0.00000000
572.40376772	0.00000000
572.55464342	0.00000000
572.70552600	0.00000000
572.85641545	0.00023305
573.00731177	0.00069917
573.15821497	0.00049199
573.30912503	0.00000000
573.46004195	0.00000000
573.61096575	0.00000000
573.76189641	0.00000000
573.91283393	0.00000000
574.06377832	0.00049199
574.21472956	0.00000000
574.36568767	0.00000000
574.51665264	0.00000000
574.66762447	0.00000000
574.81860315	0.00000000
574.96958869	0.00000000
575.12058109	0.00000000
575.27158034	0.00000000
575.42258644	0.00000000
575.57359939	0.00000000
575.72461920	0.00000000
575.87564585	0.00000000
576.02667936	0.00000000
576.17771971	0.00023305
576.32876690	0.00000000
576.47982095	0.00000000
576.63088183	0.00000000
576.78194956	0.00000000
576.93302413	0.00000000
577.08410555	0.00000000
577.23519380	0.00000000
577.38628889	0.00000000
577.53739082	0.00000000
577.68849958	0.00023305
577.83961518	0.00000000
577.99073761	0.00000000
578.14186688	0.00000000
578.29300298	0.00000000
578.44414591	0.00000000
578.59529567	0.00023305
578.74645225	0.00044022
578.89761567	0.00075093
579.04878591	0.00018127
579.19996298	0.00000000
579.35114687	0.00000000
579.50233758	0.00023305
579.65353512	0.00018127
579.80473948	0.00000000
579.95595065	0.00018127
580.10716865	0.00023305
580.25839346	0.00000000
580.40962509	0.00000000
580.56086353	0.00000000
580.71210879	0.00000000
580.86336086	0.00000000
581.01461975	0.00000000
581.16588544	0.00000000
581.31715795	0.00000000
581.46843726	0.00000000
581.61972338	0.00000000
581.77101631	0.00000000
581.92231604	0.00000000
582.07362258	0.00044022
582.22493592	0.00000000
582.37625606	0.00000000
582.52758300	0.00000000
582.67891674	0.00044022
582.83025728	0.00359926
582.98160462	0.00354766
583.13295876	0.00000000
583.28431969	0.00069917
583.43568741	0.00100987
583.58706193	0.00044022
583.73844324	0.00023305
583.88983134	0.00018127
584.04122623	0.00023305
584.19262791	0.00069917
584.34403638	0.00075093
584.49545163	0.00044022
584.64687367	0.00023305
584.79830249	0.00000000
584.94973810	0.00000000
585.10118049	0.00000000
585.25262966	0.00000000
585.40408560	0.00000000
585.55554833	0.00000000
585.70701784	0.00000000
585.85849412	0.00000000
586.00997718	0.00000000
586.16146701	0.00075093
586.31296361	0.00095813
586.46446699	0.00075093
586.61597714	0.00069917
586.76749406	0.00075093
586.91901774	0.00000000
587.07054820	0.00000000
587.22208542	0.00018127
587.37362940	0.00023305
587.52518016	0.00000000
587.67673767	0.00000000
587.82830194	0.00000000
587.97987298	0.00000000
588.13145078	0.00018127
588.28303533	0.00100987
588.43462665	0.00095813
588.58622472	0.00075093
588.73782954	0.00018127
588.88944112	0.00000000
589.04105946	0.00000000
589.19268454	0.00000000
589.34431638	0.00000000
589.49595496	0.00000000
589.64760030	0.00000000
589.79925238	0.00000000
589.95091121	0.00000000
590.10257678	0.00000000
590.25424910	0.00000000
590.40592817	0.00000000
590.55761397	0.00000000
590.70930652	0.00000000
590.86100580	0.00000000
591.01271183	0.00000000
591.16442459	0.00000000
591.31614409	0.00000000
591.46787032	0.00000000
591.61960329	0.00000000
591.77134299	0.00000000
591.92308943	0.00023305
592.07484259	0.00000000
592.22660249	0.00000000
592.37836911	0.00000000
592.53014246	0.00000000
592.68192254	0.00000000
592.83370935	0.00000000
592.98550287	0.00000000
593.13730313	0.00049199
593.28911010	0.00000000
593.44092380	0.00000000
593.59274421	0.00018127
593.74457135	0.00023305
593.89640520	0.00000000
594.04824577	0.00000000
594.20009305	0.00044022
594.35194705	0.00049199
594.50380776	0.00044022
594.65567519	0.00049199
594.80754932	0.00000000
594.95943017	0.00000000
595.11131772	0.00000000
595.26321198	0.00000000
595.41511295	0.00044022
595.56702063	0.00049199
595.71893501	0.00000000
595.87085609	0.00000000
596.02278387	0.00000000
596.17471836	0.00000000
596.32665955	0.00018127
596.47860743	0.00023305
596.63056201	0.00000000
596.78252329	0.00000000
596.93449127	0.00000000
597.08646594	0.00000000
597.23844730	0.00018127
597.39043536	0.00000000
597.54243010	0.00000000
597.69443154	0.00000000
597.84643967	0.00000000
597.99845448	0.00000000
598.15047598	0.00000000
598.30250417	0.00023305
598.45453904	0.00000000
598.60658059	0.00000000
598.75862883	0.00000000
598.91068374	0.00000000
599.06274534	0.00018127
599.21481362	0.00075093
599.36688857	0.00018127
599.51897021	0.00000000
599.67105851	0.00018127
599.82315349	0.00049199
599.97525515	0.00000000
600.12736348	0.00000000
600.27947848	0.00000000
600.43160015	0.00000000
600.58372848	0.00000000
600.73586349	0.00000000
600.88800516	0.00018127
601.04015350	0.00075093
601.19230850	0.00044022
601.34447017	0.00000000
601.49663850	0.00000000
601.64881349	0.00000000
601.80099514	0.00000000
601.95318345	0.00000000
602.10537842	0.00000000
602.25758004	0.00000000
602.40978832	0.00000000
602.56200326	0.00000000
602.71422485	0.00069917
602.86645309	0.00075093
603.01868798	0.00000000
603.17092952	0.00000000
603.32317771	0.00000000
603.47543255	0.00000000
603.62769404	0.00000000
603.77996217	0.00000000
603.93223695	0.00018127
604.08451837	0.00000000
604.23680643	0.00000000
604.38910113	0.00000000
604.54140248	0.00018127
604.69371046	0.00000000
604.84602508	0.00000000
604.99834634	0.00023305
605.15067423	0.00069917
605.30300876	0.00075093
605.45534993	0.00018127
605.60769772	0.00023305
605.76005215	0.00000000
605.91241320	0.00000000
606.06478089	0.00000000
606.21715520	0.00000000
606.36953614	0.00018127
606.52192371	0.00000000
606.67431790	0.00000000
606.82671872	0.00000000
606.97912615	0.00000000
607.13154021	0.00000000
607.28396089	0.00018127
607.43638819	0.00000000
607.58882211	0.00000000
607.74126264	0.00000000
607.89370979	0.00000000
608.04616355	0.00000000
608.19862393	0.00000000
608.35109092	0.00000000
608.50356452	0.00018127
608.65604473	0.00000000
608.80853155	0.00000000
608.96102498	0.00000000
609.11352502	0.00000000
609.26603166	0.00000000
609.41854491	0.00000000
609.57106476	0.00075093
609.72359121	0.00069917
609.87612426	0.00023305
610.02866392	0.00000000
610.18121017	0.00000000
610.33376302	0.00018127
610.48632247	0.00023305
610.63888852	0.00000000
610.79146116	0.00075093
610.94404039	0.00069917
611.09662622	0.00023305
611.24921864	0.00018127
611.40181764	0.00000000
611.55442324	0.00000000
611.70703543	0.00023305
611.85965420	0.00095813
612.01227956	0.00075093
612.16491150	0.00044022
612.31755003	0.00023305
612.47019514	0.00000000
612.62284683	0.00000000
612.77550510	0.00000000
612.92816995	0.00000000
613.08084138	0.00000000
613.23351939	0.00000000
613.38620397	0.00000000
613.53889512	0.00000000
613.69159285	0.00000000
613.84429716	0.00000000
613.99700803	0.00000000
614.14972548	0.00000000
614.30244949	0.00000000
614.45518008	0.00049199
614.60791723	0.00044022
614.76066094	0.00023305
614.91341122	0.00000000
615.06616807	0.00000000
615.21893147	0.00000000
615.37170144	0.00049199
615.52447797	0.00044022
615.67726106	0.00023305
615.83005071	0.00000000
615.98284691	0.00000000
616.13564967	0.00044022
616.28845899	0.00023305
616.44127485	0.00000000
616.59409728	0.00000000
616.74692625	0.00000000
616.89976177	0.00000000
617.05260384	0.00000000
617.20545247	0.00049199
617.35830763	0.00095813
617.51116935	0.00100987
617.66403761	0.00044022
617.81691241	0.00023305
617.96979376	0.00044022
618.12268164	0.00049199
618.27557607	0.00000000
618.42847704	0.00000000
618.58138454	0.00000000
618.73429859	0.00000000
618.88721917	0.00000000
619.04014628	0.00000000
619.19307993	0.00000000
619.34602011	0.00000000
619.49896682	0.00000000
619.65192006	0.00000000
619.80487983	0.00000000
619.95784613	0.00000000
620.11081896	0.00000000
620.26379832	0.00000000
620.41678420	0.00000000
620.56977660	0.00000000
620.72277552	0.00000000
620.87578097	0.00000000
621.02879294	0.00000000
621.18181142	0.00000000
621.33483643	0.00000000
621.48786795	0.00000000
621.64090599	0.00000000
621.79395055	0.00023305
621.94700161	0.00000000
622.10005919	0.00000000
622.25312329	0.00000000
622.40619389	0.00000000
622.55927100	0.00018127
622.71235462	0.00023305
622.86544475	0.00018127
623.01854138	0.00023305
623.17164452	0.00018127
623.32475417	0.00000000
623.47787031	0.00000000
623.63099296	0.00000000
623.78412211	0.00000000
623.93725776	0.00000000
624.09039990	0.00000000
624.24354855	0.00000000
624.39670369	0.00000000
624.54986532	0.00000000
624.70303345	0.00000000
624.85620807	0.00000000
625.00938919	0.00000000
625.16257679	0.00000000
625.31577088	0.00000000
625.46897146	0.00000000
625.62217853	0.00018127
625.77539209	0.00000000
625.92861213	0.00000000
626.08183866	0.00000000
626.23507166	0.00000000
626.38831115	0.00000000
626.54155712	0.00000000
626.69480957	0.00000000
626.84806850	0.00000000
627.00133391	0.00000000
627.15460579	0.00000000
627.30788414	0.00000000
627.46116897	0.00000000
627.61446028	0.00000000
627.76775805	0.00000000
627.92106230	0.00000000
628.07437302	0.00044022
628.22769020	0.00000000
628.38101385	0.00000000
628.53434397	0.00000000
628.68768055	0.00018127
628.84102360	0.00100987
628.99437311	0.00000000
629.14772908	0.00000000
629.30109152	0.00000000
629.45446041	0.00000000
629.60783576	0.00000000
629.76121757	0.00000000
629.91460583	0.00018127
630.06800055	0.00000000
630.22140173	0.00000000
630.37480935	0.00000000
630.52822343	0.00000000
630.68164396	0.00023305
630.83507094	0.00000000
630.98850437	0.00000000
631.14194424	0.00000000
631.29539057	0.00000000
631.44884333	0.00000000
631.60230254	0.00000000
631.75576820	0.00000000
631.90924029	0.00000000
632.06271883	0.00000000
632.21620381	0.00000000
632.36969522	0.00044022
632.52319307	0.00000000
632.67669736	0.00000000
632.83020808	0.00000000
632.98372524	0.00000000
633.13724883	0.00000000
633.29077886	0.00018127
633.44431531	0.00000000
633.59785819	0.00000000
633.75140751	0.00000000
633.90496325	0.00000000
634.05852541	0.00000000
634.21209400	0.00000000
634.36566902	0.00000000
634.51925046	0.00069917
634.67283832	0.00049199
634.82643260	0.00000000
634.98003330	0.00000000
635.13364042	0.00000000
635.28725396	0.00000000
635.44087391	0.00000000
635.59450028	0.00000000
635.74813306	0.00018127
635.90177226	0.00023305
636.05541786	0.00018127
636.20906988	0.00023305
636.36272831	0.00000000
636.51639315	0.00000000
636.67006439	0.00000000
636.82374205	0.00075093
636.97742610	0.00000000
637.13111656	0.00000000
637.28481343	0.00044022
637.43851669	0.00000000
637.59222636	0.00000000
637.74594243	0.00023305
637.89966489	0.00044022
638.05339376	0.00000000
638.20712902	0.00069917
638.36087067	0.00049199
638.51461872	0.00000000
638.66837316	0.00000000
638.82213400	0.00000000
638.97590122	0.00000000
639.12967484	0.00000000
639.28345484	0.00049199
639.43724123	0.00000000
639.59103401	0.00000000
639.74483317	0.00000000
639.89863872	0.00000000
640.05245065	0.00018127
640.20626896	0.00023305
640.36009366	0.00018127
640.51392473	0.00023305
640.66776218	0.00000000
640.82160601	0.00023305
640.97545622	0.00018127
641.12931280	0.00000000
641.28317576	0.00000000
641.43704509	0.00000000
641.59092079	0.00000000
641.74480286	0.00000000
641.89869130	0.00000000
642.05258611	0.00000000
642.20648729	0.00000000
642.36039484	0.00000000
642.51430875	0.00000000
642.66822902	0.00000000
642.82215566	0.00000000
642.97608866	0.00000000
643.13002802	0.00000000
643.28397374	0.00000000
643.43792582	0.00000000
643.59188426	0.00000000
643.74584906	0.00000000
643.89982021	0.00023305
644.05379771	0.00018127
644.20778157	0.00075093
644.36177178	0.00044022
644.51576834	0.00000000
644.66977125	0.00000000
644.82378051	0.00000000
644.97779611	0.00000000
645.13181807	0.00000000
645.28584637	0.00000000
645.43988101	0.00000000
645.59392200	0.00000000
645.74796933	0.00000000
645.90202300	0.00000000
646.05608301	0.00000000
646.21014936	0.00000000
646.36422204	0.00000000
646.51830107	0.00000000
646.67238642	0.00049199
646.82647812	0.00018127
646.98057614	0.00000000
647.13468050	0.00018127
647.28879119	0.00049199
647.44290821	0.00000000
647.59703156	0.00000000
647.75116124	0.00000000
647.90529724	0.00000000
648.05943957	0.00000000
648.21358822	0.00023305
648.36774320	0.00000000
648.52190450	0.00000000
648.67607212	0.00069917
648.83024606	0.00023305
648.98442632	0.00000000
649.13861289	0.00023305
649.29280578	0.00000000
649.44700499	0.00000000
649.60121052	0.00000000
649.75542235	0.00000000
649.90964050	0.00000000
650.06386496	0.00000000
650.21809573	0.00000000
650.37233281	0.00000000
650.52657620	0.00000000
650.68082589	0.00000000
650.83508189	0.00000000
650.98934419	0.00000000
651.14361280	0.00000000
651.29788771	0.00023305
651.45216892	0.00000000
651.60645643	0.00000000
651.76075024	0.00000000
651.91505035	0.00000000
652.06935675	0.00000000
652.22366945	0.00000000
652.37798845	0.00000000
652.53231373	0.00000000
652.68664531	0.00000000
652.84098319	0.00000000
652.99532735	0.00000000
653.14967780	0.00000000
653.30403454	0.00000000
653.45839756	0.00000000
653.61276687	0.00000000
653.76714247	0.00000000
653.92152434	0.00000000
654.07591251	0.00075093
654.23030695	0.00069917
654.38470767	0.00000000
654.53911467	0.00000000
654.69352795	0.00000000
654.84794751	0.00018127
655.00237334	0.00049199
655.15680544	0.00000000
655.31124382	0.00000000
655.46568848	0.00000000
655.62013940	0.00000000
655.77459659	0.00000000
655.92906006	0.00000000
656.08352979	0.00000000
656.23800578	0.00000000
656.39248805	0.00000000
656.54697658	0.00000000
656.70147137	0.00000000
656.85597242	0.00000000
657.01047973	0.00000000
657.16499331	0.00000000
657.31951314	0.00000000
657.47403924	0.00000000
657.62857159	0.00000000
657.78311019	0.00178669
657.93765505	0.00225289
658.09220616	0.00152775
658.24676353	0.00173499
658.40132714	0.00023305
658.55589701	0.00000000
658.71047313	0.00000000
658.86505549	0.00000000
659.01964410	0.00000000
659.17423896	0.00000000
659.32884006	0.00000000
659.48344740	0.00000000
659.63806099	0.00049199
659.79268082	0.00000000
659.94730689	0.00000000
660.10193920	0.00000000
660.25657774	0.00000000
660.41122253	0.00000000
660.56587354	0.00023305
660.72053080	0.00000000
660.87519428	0.00000000
661.02986400	0.00000000
661.18453995	0.00000000
661.33922214	0.00000000
661.49391055	0.00000000
661.64860518	0.00000000
661.80330605	0.00000000
661.95801314	0.00000000
662.11272646	0.00000000
662.26744600	0.00000000
662.42217176	0.00023305
662.57690374	0.00018127
662.73164194	0.00000000
662.88638637	0.00000000
663.04113701	0.00000000
663.19589387	0.00000000
663.35065694	0.00049199
663.50542623	0.00000000
663.66020173	0.00023305
663.81498344	0.00018127
663.96977137	0.00000000
664.12456551	0.00044022
664.27936585	0.00049199
664.43417241	0.00000000
664.58898517	0.00075093
664.74380413	0.00000000
664.89862930	0.00000000
665.05346068	0.00000000
665.20829826	0.00000000
665.36314204	0.00000000
665.51799202	0.00126881
665.67284819	0.00069917
665.82771057	0.00000000
665.98257914	0.00000000
666.13745391	0.00075093
666.29233488	0.00018127
666.44722204	0.00000000
666.60211539	0.00044022
666.75701493	0.00049199
666.91192066	0.00000000
667.06683258	0.00000000
667.22175069	0.00069917
667.37667499	0.00023305
667.53160547	0.00000000
667.68654214	0.00000000
667.84148499	0.00000000
667.99643403	0.00000000
668.15138924	0.00000000
668.30635064	0.00000000
668.46131821	0.00000000
668.61629197	0.00000000
668.77127190	0.00000000
668.92625801	0.00000000
669.08125029	0.00000000
669.23624874	0.00023305
669.39125337	0.00000000
669.54626417	0.00000000
669.70128114	0.00000000
669.85630428	0.00000000
670.01133359	0.00000000
670.16636906	0.00000000
670.32141070	0.00000000
670.47645851	0.00023305
670.63151247	0.00000000
670.78657261	0.00000000
670.94163890	0.00000000
671.09671135	0.00000000
671.25178997	0.00000000
671.40687474	0.00000000
671.56196567	0.00000000
671.71706275	0.00000000
671.87216599	0.00000000
672.02727538	0.00000000
672.18239093	0.00000000
672.33751263	0.00000000
672.49264048	0.00000000
672.64777447	0.00000000
672.80291462	0.00044022
672.95806091	0.00023305
673.11321335	0.00000000
673.26837193	0.00049199
673.42353666	0.00000000
673.57870753	0.00000000
673.73388455	0.00000000
673.88906770	0.00000000
674.04425699	0.00000000
674.19945242	0.00023305
674.35465399	0.00095813
674.50986169	0.00023305
674.66507553	0.00000000
674.82029550	0.00000000
674.97552161	0.00000000
675.13075384	0.00000000
675.28599221	0.00000000
675.44123671	0.00049199
675.59648733	0.00000000
675.75174409	0.00000000
675.90700696	0.00018127
676.06227597	0.00049199
676.21755109	0.00000000
676.37283234	0.00000000
676.52811972	0.00044022
676.68341321	0.00000000
676.83871282	0.00000000
676.99401855	0.00000000
677.14933040	0.00000000
677.30464836	0.00000000
677.45997244	0.00000000
677.61530263	0.00049199
677.77063894	0.00000000
677.92598135	0.00000000
678.08132988	0.00018127
678.23668452	0.00000000
678.39204526	0.00044022
678.54741212	0.00049199
678.70278508	0.00000000
678.85816414	0.00000000
679.01354931	0.00000000
679.16894058	0.00000000
679.32433795	0.00000000
679.47974142	0.00000000
679.63515100	0.00000000
679.79056667	0.00023305
679.94598844	0.00000000
680.10141630	0.00023305
680.25685026	0.00000000
680.41229031	0.00000000
680.56773646	0.00069917
680.72318870	0.00023305
680.87864703	0.00000000
681.03411145	0.00000000
681.18958195	0.00000000
681.34505855	0.00000000
681.50054123	0.00000000
681.65602999	0.00000000
681.81152484	0.00044022
681.96702577	0.00023305
682.12253279	0.00018127
682.27804588	0.00075093
682.43356506	0.00044022
682.58909031	0.00000000
682.74462164	0.00000000
682.90015905	0.00000000
683.05570253	0.00018127
683.21125208	0.00049199
683.36680771	0.00000000
683.52236941	0.00000000
683.67793718	0.00018127
683.83351102	0.00000000
683.98909093	0.00000000
684.14467691	0.00000000
684.30026895	0.00000000
684.45586706	0.00023305
684.61147123	0.00044022
684.76708147	0.00000000
684.92269776	0.00000000
685.07832012	0.00000000
685.23394854	0.00000000
685.38958301	0.00000000
685.54522355	0.00000000
685.70087014	0.00049199
685.85652278	0.00018127
686.01218148	0.00000000
686.16784623	0.00000000
686.32351704	0.00000000
686.47919389	0.00000000
686.63487679	0.00023305
686.79056575	0.00000000
686.94626075	0.00000000
687.10196179	0.00000000
687.25766888	0.00023305
687.41338202	0.00000000
687.56910120	0.00000000
687.72482642	0.00000000
687.88055768	0.00000000
688.03629498	0.00000000
688.19203832	0.00000000
688.34778770	0.00000000
688.50354311	0.00023305
688.65930456	0.00018127
688.81507204	0.00000000
688.97084556	0.00044022
689.12662511	0.00075093
689.28241068	0.00000000
689.43820229	0.00000000
689.59399993	0.00000000
689.74980359	0.00000000
689.90561328	0.00000000
690.06142900	0.00000000
690.21725074	0.00018127
690.37307850	0.00000000
690.52891229	0.00018127
690.68475209	0.00000000
690.84059792	0.00000000
690.99644976	0.00000000
691.15230763	0.00000000
691.30817150	0.00000000
691.46404140	0.00000000
691.61991731	0.00000000
691.77579923	0.00000000
691.93168716	0.00000000
692.08758110	0.00000000
692.24348106	0.00000000
692.39938702	0.00000000
692.55529899	0.00049199
692.71121697	0.00044022
692.86714095	0.00000000
693.02307093	0.00000000
693.17900692	0.00000000
693.33494891	0.00000000
693.49089690	0.00000000
693.64685090	0.00069917
693.80281089	0.00049199
693.95877687	0.00018127
694.11474886	0.00000000
694.27072684	0.00000000
694.42671081	0.00000000
694.58270078	0.00018127
694.73869674	0.00000000
694.89469869	0.00000000
695.05070663	0.00075093
695.20672056	0.00069917
695.36274047	0.00000000
695.51876637	0.00000000
695.67479826	0.00049199
695.83083613	0.00018127
695.98687999	0.00000000
696.14292983	0.00000000
696.29898565	0.00049199
696.45504744	0.00147603
696.61111522	0.00075093
696.76718898	0.00000000
696.92326871	0.00000000
697.07935441	0.00018127
697.23544609	0.00075093
697.39154375	0.00018127
697.54764738	0.00000000
697.70375697	0.00000000
697.85987254	0.00000000
698.01599408	0.00000000
698.17212158	0.00000000
698.32825505	0.00000000
698.48439448	0.00000000
698.64053988	0.00000000
698.79669125	0.00000000
698.95284857	0.00000000
699.10901186	0.00000000
699.26518111	0.00000000
699.42135631	0.00000000
699.57753747	0.00000000
699.73372459	0.00000000
699.88991767	0.00000000
700.04611670	0.00000000
700.20232168	0.00018127
700.35853261	0.00049199
700.51474950	0.00069917
700.67097233	0.00000000
700.82720112	0.00000000
700.98343585	0.00023305
701.13967653	0.00000000
701.29592315	0.00000000
701.45217572	0.00000000
701.60843423	0.00000000
701.76469869	0.00044022
701.92096908	0.00075093
702.07724542	0.00044022
702.23352769	0.00023305
702.38981590	0.00000000
702.54611005	0.00000000
702.70241013	0.00000000
702.85871615	0.00000000
703.01502810	0.00000000
703.17134599	0.00000000
703.32766980	0.00018127
703.48399954	0.00023305
703.64033522	0.00000000
703.79667682	0.00000000
703.95302435	0.00000000
704.10937780	0.00000000
704.26573718	0.00018127
704.42210248	0.00000000
704.57847370	0.00018127
704.73485085	0.00000000
704.89123391	0.00000000
705.04762290	0.00049199
705.20401780	0.00000000
705.36041862	0.00000000
705.51682535	0.00000000
705.67323800	0.00000000
705.82965656	0.00000000
705.98608103	0.00000000
706.14251142	0.00000000
706.29894771	0.00000000
